pert_id,split,signal_l2,n_units,reliable_r_ceiling,noise_floor_B,linear_A_ridge,structured_C,r_ceiling_specific,cross_donor_r,ridge_frac_of_ceiling,causal_frac_of_ceiling
ENSG00000131374,condition,2.780111125952888,8,0.8339090219621853,0.1660909780378147,0.07853865592318274,0.7553703660390025,0.8487730010690218,0.5471799261655249,0.0941813241669715,0.43761377221977676
ENSG00000131398,condition,2.137039032840815,5,0.2174251571075701,0.78257484289243,0.02931473838395823,0.18811041872361187,0.2251708144918147,0.1621025954103284,0.13482680097342598,1.3352150612645366
ENSG00000131400,condition,2.341419072370613,8,0.5849111449919542,0.4150888550080458,0.3160845244563165,0.26882662053563766,0.6066999968239444,0.279076419051005,0.5403975068053533,0.6601794912620712
ENSG00000131437,condition,2.733497988194976,8,0.7243012810317596,0.2756987189682404,0.6109050967380618,0.1133961842936978,0.7214152673661696,0.4403365542830287,0.8434405857571229,0.6407463793904256
ENSG00000131584,condition,2.251729359948707,6,0.4756645976910519,0.5243354023089482,0.4078389108631139,0.06782568682793799,0.3271291871671217,0.1208377227140366,0.8574085875695308,0.7184073261614391
ENSG00000131634,condition,2.3963777641922164,7,0.6627043662034011,0.3372956337965989,0.5205628519634111,0.14214151423999,0.727183083062626,0.3877302533259221,0.7855129353465538,0.6420559100850279
ENSG00000131686,condition,2.635075747108413,7,0.5648291397005749,0.4351708602994251,0.5626970014743841,0.0021321382261908495,0.5530397084675172,0.1415969953628938,0.9962251624848514,0.49250644886652184
ENSG00000131831,condition,2.0949321738283886,8,0.5710780999260349,0.42892190007396513,0.2397002254848281,0.33137787444120675,0.5930523726968169,0.2991201211236726,0.41973282728907607,0.38040875676695174
ENSG00000131873,condition,1.8417770531171545,8,0.3495351262766409,0.6504648737233591,0.0,0.3495351262766409,0.3325070454282244,0.0289866541753613,-0.1449692469779011,0.5157935940319699
ENSG00000131981,condition,2.174082744792172,8,0.7312357582857403,0.2687642417142597,0.0759670232492828,0.6552687350364574,0.7321534912960991,0.3365719811299102,0.10388855083807,1.2039835429805532
ENSG00000132170,condition,1.5862748628074643,8,0.5243714942103497,0.4756285057896503,0.0,0.5243714942103497,0.4829510639075809,0.2010138091113334,-0.3392870289906669,0.6863039176234659
ENSG00000132185,condition,2.4123576290625137,8,0.59802426581552,0.40197573418447996,0.4155149873737448,0.18250927844177522,0.6633087743655766,0.2752730159777863,0.6948129216915822,0.6684212286547234
ENSG00000132205,condition,2.36610950101622,8,0.748026944979661,0.25197305502033895,0.5714455833952004,0.1765813615844607,0.6972814128802316,0.4102365939579762,0.7639371646040612,0.3801280205186762
ENSG00000132274,condition,2.793282189550761,8,0.832540088483463,0.16745991151653705,0.36527449903275827,0.4672655894507047,0.8099193710575963,0.5250867967478617,0.4387470394346228,0.5967928378488672
ENSG00000132326,condition,2.161625217911224,6,0.5296083817410284,0.4703916182589716,0.3871793757705637,0.1424290059704647,0.5365302166015171,0.2659691354695653,0.7310673114684377,0.6767734660146175
ENSG00000132329,condition,2.868345576389894,7,0.5175950474979887,0.4824049525020113,0.15727699207011994,0.36031805542786877,0.5319923405717027,0.2098236478179806,0.3038610837379218,0.6987658190190295
ENSG00000132330,condition,2.3439906198093583,5,0.713855064689553,0.28614493531044705,0.3282680430447685,0.3855870216447845,0.672764487003871,0.4150168706522242,0.4598525096792979,0.7133129198887954
ENSG00000132334,condition,2.0580341390757275,8,0.5745347514333545,0.42546524856664547,0.014179696890498902,0.5603550545428556,0.5817989648219741,0.1606436960466176,0.02468031194827339,0.3733550656721889
ENSG00000132357,condition,2.5994362126075945,8,0.7736035432789855,0.2263964567210145,0.4173799015552192,0.3562236417237663,0.7614916748321161,0.3977504634985218,0.5395268741739708,0.5372138139511946
ENSG00000132359,condition,2.6632025732212528,8,0.7054219318244579,0.2945780681755421,0.0,0.7054219318244579,0.758963811185024,0.5355610574745217,-0.08963799133359564,0.0794818571872984
ENSG00000132361,condition,2.5620413916539038,7,0.6761416678791068,0.3238583321208932,0.6761416678791068,0.0,0.647641922033361,0.3108914236076176,1.0352621380143794,0.5572470068750365
ENSG00000132376,condition,2.100959746782795,8,0.7766565160714611,0.22334348392853887,0.5388688517062091,0.237787664365252,0.7628571682213288,0.4391799844420358,0.6938316238328285,0.26549323773881245
ENSG00000132465,condition,2.6229409726138067,8,0.6989419898262547,0.30105801017374534,0.5728355674600059,0.1261064223662488,0.746657912377821,0.3721779504106191,0.8195752663284734,0.662918484447926
ENSG00000132510,condition,2.683762480363736,4,0.641437460095458,0.358562539904542,0.0998012664033436,0.5416361936921144,0.648453141519316,0.3116429267750318,0.15559001868785663,0.056931219599018375
ENSG00000132522,condition,2.927262317614247,7,0.692232712322301,0.307767287677699,0.5301570279617784,0.16207568436052255,0.6702961201214221,0.3520007118497453,0.765865320324445,0.22460401556624843
ENSG00000132530,condition,2.330721157519038,8,0.7360220479535745,0.2639779520464255,0.6900149148660314,0.04600713308754312,0.7094916883973683,0.4119734514584506,0.9374921808178699,0.5493629631523774
ENSG00000132589,condition,2.6816277377372177,8,0.7955249051794687,0.20447509482053128,0.7597255293485712,0.03579937583089754,0.8122777815157503,0.4802719883276644,0.9549990508181245,0.8096533517091012
ENSG00000132623,condition,2.46365408624272,8,0.625483504380533,0.374516495619467,0.31196637495359236,0.31351712942694066,0.6947191971627156,0.2301829942917664,0.49876035541905767,0.5233040762246942
ENSG00000132639,condition,2.900615280758484,7,0.3758804401696872,0.6241195598303129,0.3615242492363003,0.014356190933386914,0.3494252798383861,0.1715706096180708,0.9618064964303384,1.2753143011684864
ENSG00000132694,condition,1.7817933194581776,6,0.380246577073531,0.619753422926469,0.30862072675057844,0.07162585032295254,0.3748028259676573,0.0750098518430611,0.8116331490103019,0.35288657502281523
ENSG00000132768,condition,3.162659649203618,7,0.7870796126013102,0.2129203873986898,0.31425672348733025,0.47282288911397996,0.7687923998768957,0.467042605517079,0.3992692968487736,0.19865595593498703
ENSG00000132819,condition,3.616227848807407,4,0.5503872658471147,0.4496127341528853,0.5503872658471147,0.0,0.5742491923171511,0.212285420503517,1.1818393059779646,0.5946139213153088
ENSG00000132849,condition,2.7077220368937205,7,0.6420944105227466,0.35790558947725337,0.2350798665934825,0.4070145439292641,0.6305144729469542,0.3056272087692671,0.3661141768888746,0.5428597423649174
ENSG00000132879,condition,2.151903986523956,6,0.2596898179821829,0.7403101820178171,0.2596898179821829,0.0,0.2390740570597969,0.1115225341116858,1.5770911719664154,1.5754128715454863
ENSG00000132965,condition,2.3108503639974662,8,0.7873983837291365,0.2126016162708635,0.6485011447962105,0.13889723893292605,0.793406942969598,0.4377659157540493,0.8235997916644106,0.7928076795170586
ENSG00000133026,condition,1.9876053563194185,7,0.6174955210841262,0.3825044789158738,0.6016597629383725,0.015835758145753664,0.6576940767660554,0.3277891207977741,0.9743548615252284,0.7282745716017632
ENSG00000133059,condition,2.3700113382600647,8,0.7099773637501166,0.29002263624988345,0.0,0.7099773637501166,0.7336583415525145,0.4454427913760695,-0.207154683105214,0.6325564910997714
ENSG00000133069,condition,2.133429962374678,8,0.6715637152804202,0.32843628471957975,0.37150456914956753,0.3000591461308527,0.6894186875172359,0.3142073769875965,0.5531933317666529,0.2744729020606622
ENSG00000133101,condition,3.34448491516093,7,0.6793361684193738,0.32066383158062617,0.0,0.6793361684193738,0.6216650514645021,0.3236827987897879,-0.5497531426329122,0.1726098082992822
ENSG00000133106,condition,2.079255535836431,8,0.5856863291173082,0.4143136708826918,0.2207968543078689,0.36488947480943934,0.6211294648600346,0.3025909725683749,0.37698823300286577,1.0547047866361101
ENSG00000133246,condition,2.4180582012791114,8,0.5951104233684315,0.40488957663156855,0.49561492181609823,0.09949550155233322,0.6355957090827287,0.1977967923108584,0.8328116973835362,0.8771622769737818
ENSG00000133265,condition,3.395705016789601,7,0.727660391591321,0.272339608408679,0.6511278737818061,0.07653251780951487,0.7446425020496558,0.4822672095401517,0.8948238509421327,0.28013641386340254
ENSG00000133321,condition,2.937502685253871,7,0.558395177473225,0.441604822526775,0.08283429086072154,0.47556088661250345,0.5008433257443733,0.2561885860639619,0.14834349257017615,0.5873468474225765
ENSG00000133422,condition,3.34887508709352,4,0.8385723725246454,0.16142762747535455,0.8094210760222196,0.029151296502425872,0.8378474762961844,0.5687821027278191,0.9652369938987357,0.44595272263918384
ENSG00000133561,condition,2.2704436223347817,8,0.687188207011432,0.312811792988568,0.3986454991291261,0.2885427078823059,0.6850331552119608,0.4203613320221222,0.5801110890171232,0.5574619689702235
ENSG00000133574,condition,2.683044554624317,8,0.865727859966435,0.13427214003356502,0.4322252255524783,0.4335026344139567,0.8914845794685113,0.5856433488861342,0.49926223417279886,0.5885232529697556
ENSG00000133639,condition,2.854487558146473,4,0.610540339975658,0.38945966002434196,0.22843270835386328,0.38210763162179473,0.630969114390223,0.2363514816412605,0.3741484278712375,0.49419495034617733
ENSG00000133740,condition,2.043824114378212,8,0.6406671869228916,0.3593328130771084,0.2436396833659246,0.39702750355696703,0.5784753400262647,0.1827862956760483,0.38029056012080137,0.48176293905592976
ENSG00000133812,condition,3.374241661747072,6,0.7736129528199167,0.2263870471800833,0.30635204778854,0.4672609050313767,0.7254138956491734,0.5058291797375669,0.3960017043042625,0.623408100869304
ENSG00000133816,condition,3.269952467775635,4,0.6415816562716086,0.35841834372839143,0.5083047931278892,0.13327686314371934,0.6411161629988306,0.304316500661147,0.7922682766240161,0.21781534019073814
ENSG00000133985,condition,2.709795150185954,7,0.5799682027708507,0.4200317972291493,0.14572661383688668,0.43424158893396403,0.6173861792885053,0.2824439496125694,0.2512665576158565,0.5391073696286938
ENSG00000134057,condition,2.1476999685234435,8,0.7118945399952957,0.2881054600047043,0.5864780648563096,0.12541647513898613,0.6898217214315313,0.3698015558691448,0.8238271708899257,0.8890519568227893
ENSG00000134072,condition,3.614908842309947,6,0.7505339451069012,0.2494660548930988,0.3528698560674483,0.3976640890394529,0.7390007403032824,0.4403269185091851,0.4701584230373322,0.6502298498744447
ENSG00000134193,condition,2.3320918402139004,8,0.6568673780394806,0.3431326219605194,0.4020684455677841,0.2547989324716965,0.6603417990719718,0.2958246740638432,0.6120998834921865,0.4061223500835577
ENSG00000134198,condition,2.982828846123986,4,0.5709922513916434,0.42900774860835655,0.2617830805640385,0.30920917082760496,0.6087993148990143,0.3421809942716314,0.4584704607216842,0.26893780779220383
ENSG00000134202,condition,2.544858856967848,5,0.5028968820480615,0.4971031179519385,0.0,0.5028968820480615,0.5748651595570661,0.2159922870491432,-0.11728189379862011,0.8431416494801913
ENSG00000134215,condition,1.9845180651533096,7,0.4217303988979716,0.5782696011020284,0.0,0.4217303988979716,0.3102161119540134,0.2423014077626963,-0.03394138471837786,-0.006685568024720601
ENSG00000134222,condition,2.632631230585423,8,0.6129591701327209,0.38704082986727906,0.13948169997411283,0.4734774701586081,0.5868623121022659,0.2550823140841598,0.2275546345834284,0.76708472724337
ENSG00000134247,condition,2.370609210118112,7,0.4043342460291871,0.5956657539708129,0.0,0.4043342460291871,0.4078627667536089,0.1287826224907322,-0.05060718360245879,1.1273526213002576
ENSG00000134256,condition,2.0217150668137425,8,0.7707412346208316,0.22925876537916845,0.5188877104483061,0.2518535241725255,0.7651553745404427,0.3646459094902748,0.6732320617354467,0.09460769006792606
ENSG00000134278,condition,2.71423294641187,6,0.7358495275359351,0.26415047246406487,0.0,0.7358495275359351,0.7285046322271945,0.4061780261885734,-0.3261691639207917,0.01297903078455352
ENSG00000134294,condition,2.3670960021681333,7,0.4165342758710574,0.5834657241289426,0.4165342758710574,0.0,0.4268305687303662,0.1440920981485009,1.3924487660849827,1.1908229862405182
ENSG00000134321,condition,1.8488748241842776,8,0.5001682549117081,0.49983174508829187,0.4602701485682648,0.03989810634344332,0.6029606735390178,0.2477585592752213,0.9202306304895613,0.6368367986138284
ENSG00000134326,condition,2.0460599439838263,8,0.4852820340456468,0.5147179659543533,0.4852820340456468,0.0,0.495016197007164,0.1913693509690101,1.1274918847519728,0.5012122368395081
ENSG00000134352,condition,2.0094313118884704,8,0.6499854030393435,0.3500145969606565,0.5044011619156031,0.14558424112374035,0.5746166577294113,0.341730635786077,0.7760192145193018,0.554322032350781
ENSG00000134460,condition,2.598668240202102,7,0.7648635212588254,0.2351364787411746,0.5217923425523942,0.24307117870643125,0.7485034113463224,0.3642426089203922,0.6822032010280991,0.4855284280314065
ENSG00000134470,condition,2.452801515711338,4,0.5468335513143919,0.45316644868560807,0.46368040597097276,0.08315314534341917,0.514929448267217,0.1844928377214287,0.8479370090888739,0.5544774233549431
ENSG00000134489,condition,2.02264968422979,8,0.699822249760561,0.30017775023943905,0.5177580769924669,0.18206417276809406,0.6858845723315478,0.3169051146536349,0.7398422630455291,0.1999304202841015
ENSG00000134508,condition,2.051149630093749,7,0.6047011153851423,0.39529888461485774,0.5812233105788323,0.02347780480631001,0.5697943356933334,0.2721910732137445,0.9611745303440417,0.5453949715810669
ENSG00000134531,condition,2.5074103776014867,7,0.705727708265991,0.29427229173400904,0.6474265194042894,0.05830118886170155,0.691670914560536,0.3816730900533176,0.9173885505998475,0.7505494089146676
ENSG00000134532,condition,1.8911958251810077,8,0.6112468090925679,0.3887531909074321,0.3677943101034692,0.2434524989890987,0.6596197913731832,0.2446109437010004,0.6017116239011238,-0.10135823729420965
ENSG00000134539,condition,2.007330718306576,7,0.7178363877688049,0.2821636122311951,0.39326639922562434,0.32456998854318053,0.6753887605155025,0.3076046109442962,0.5478496297018096,0.2426242219498651
ENSG00000134545,condition,2.232414758579668,8,0.602542061024697,0.397457938975303,0.21803934721731066,0.3845027138073863,0.5942964168792161,0.2773282820571723,0.36186577057626135,-0.14011077153105678
ENSG00000134590,condition,2.065454631260545,8,0.664292034806765,0.335707965193235,0.6102059960568029,0.054086038749962095,0.7119791836667774,0.2882869888555068,0.9185809314036181,0.5673991207927438
ENSG00000134594,condition,2.880422193648149,8,0.7796052097033359,0.2203947902966641,0.30004918099631883,0.4795560287070171,0.7728939898997002,0.4045198376669583,0.3848732374562978,0.7180286017676406
ENSG00000134698,condition,3.3560177753121696,5,0.64775101929381,0.35224898070619004,0.01408401343795868,0.6336670058558512,0.6549171250811974,0.3890181475580274,0.021742942918582097,0.03537415753096083
ENSG00000134709,condition,2.089494061891622,8,0.6596042232893817,0.34039577671061827,0.0,0.6596042232893817,0.5865786966418765,0.3021936242037032,-0.25406960124317546,0.6035107396918089
ENSG00000134802,condition,2.7312730542403845,6,0.619005886075219,0.380994113924781,0.0,0.619005886075219,0.6183492168788519,0.3441339318157448,-0.12441972482737937,0.6551647226353563
ENSG00000134815,condition,2.278946727812668,7,0.5074203454690142,0.49257965453098584,0.3810386715629062,0.12638167390610794,0.5333357664070993,0.1687408965063634,0.7509329788712118,0.6216109758165873
ENSG00000134824,condition,3.699867185538277,8,0.8207856460285325,0.17921435397146745,0.5854837315142521,0.2353019145142804,0.8131637232700527,0.453730330086411,0.7133211141632212,0.7854666136322337
ENSG00000134871,condition,1.9214759653548077,8,0.1747169536829334,0.8252830463170666,0.0,0.1747169536829334,0.381456318461489,0.0702194270377075,-1.4906397325178875,-0.22519858865136674
