pert_id,split,n_units,signal_l2,r_half,r_ceiling,noise_floor,r_ceiling_specific,cross_donor_r,within_donor_r
ENSG00000115956,condition,8,1.7709239173915805,0.3855844826086277,0.556565821064467,0.44343417893553305,0.6417538290385454,0.21263731995174673,
ENSG00000115963,condition,7,2.3723864829715837,0.4378537575843782,0.6090379571285204,0.3909620428714796,0.6053987171124177,0.29576122740088434,
ENSG00000116014,condition,7,3.3410286282034947,0.5091594585859884,0.6747589934108712,0.3252410065891288,0.6561423839955305,0.3297811654148806,
ENSG00000116016,condition,8,2.295628121687144,0.3958596743334196,0.567191217874331,0.432808782125669,0.6177287714280807,0.323255005391014,
ENSG00000116096,condition,4,2.8952451341228507,0.5555674441990186,0.7142955405383755,0.2857044594616245,0.6842223604627145,0.2547669498264821,
ENSG00000116106,condition,8,2.607340526396487,0.6664695154707984,0.7998580343457558,0.20014196565424425,0.749499742499081,0.4358653851796251,
ENSG00000116299,condition,7,2.578773012575501,0.42307187166951754,0.5945896058969652,0.4054103941030348,0.6353405955571338,0.31551516750067826,
ENSG00000116455,condition,5,3.5855031256279757,0.5670888907040157,0.723748211180606,0.27625178881939405,0.6946043064543344,0.3353979234633877,
ENSG00000116514,condition,8,3.6669208884553353,0.8027115907589467,0.8905601926273774,0.1094398073726226,0.8460971559850605,0.7076372871776221,
ENSG00000116574,condition,7,2.3119238470422365,0.48148684590343793,0.6500048883118074,0.34999511168819264,0.6272076257997717,0.2548222596504643,
ENSG00000116649,condition,7,3.2663147095099934,0.5944849034641032,0.7456764277573945,0.2543235722426055,0.7353492583671721,0.47673478110008266,
ENSG00000116663,condition,6,2.400241057960674,0.40015691186530467,0.5715886676332743,0.4284113323667257,0.552716799142397,0.28268612089979905,
ENSG00000116667,condition,8,2.2732866726523535,0.4059568975113012,0.5774812844261296,0.42251871557387044,0.6106178652660882,0.16975660798814987,
ENSG00000116678,condition,8,1.928549354958313,0.43182967181269954,0.6031858122705367,0.3968141877294633,0.639649100220549,0.3318955883515209,
ENSG00000116679,condition,8,2.179532113861458,0.5210799836825807,0.685144751456173,0.31485524854382696,0.6665502496889817,0.36630647287990675,
ENSG00000116690,condition,8,1.711202789907276,0.23101733963760518,0.3753275152169888,0.6246724847830112,0.3785343121370169,0.1785557193063245,
ENSG00000116701,condition,6,1.9645342701451745,0.22379390642933913,0.3657378995819683,0.6342621004180318,0.19802794756559106,0.12386008416219263,
ENSG00000116711,condition,8,2.2621697233740923,0.47693294206605924,0.645842378461523,0.35415762153847696,0.6120440030270172,0.21698836262799767,
ENSG00000116717,condition,8,2.4121986976671868,0.5822799563959171,0.7360011786058667,0.26399882139413333,0.7217990483992213,0.41747226631328543,
ENSG00000116741,condition,8,1.840924728668574,0.3960568809267486,0.5673936160306491,0.4326063839693509,0.5860802896109384,0.2459914678803284,
ENSG00000116761,condition,8,2.7800740965682773,0.5472480409101109,0.7073824318280767,0.2926175681719233,0.7317589541922529,0.4347257537217051,
ENSG00000116771,condition,7,3.012237777000393,0.5037941285327996,0.6700307162714277,0.32996928372857226,0.6022034569224604,0.2899506085049243,
ENSG00000116791,condition,8,1.8871182833047078,0.5397941328674702,0.7011250677546649,0.2988749322453351,0.7199848076970077,0.3771885947920823,
ENSG00000116857,condition,7,2.548145452041109,0.5828905550064956,0.7364887650164842,0.2635112349835158,0.719842081587477,0.2401019016976534,
ENSG00000116922,condition,4,2.963969493623905,0.5682014455405272,0.7246536433904124,0.2753463566095876,0.662189951907728,0.3697607909185685,
ENSG00000117226,condition,7,2.289966759276159,0.615107727415054,0.7616925075326351,0.23830749246736493,0.7454689963494933,0.4124910476478872,
ENSG00000117228,condition,6,2.502819806939969,0.5188161833173075,0.6831849555146827,0.3168150444853173,0.6528143708578138,0.48035987952956166,
ENSG00000117280,condition,8,2.53608332918531,0.5149525276175642,0.679826619290026,0.32017338070997403,0.6831603518356718,0.21736320392931044,
ENSG00000117298,condition,6,2.2214480273992967,0.44438179972089326,0.6153245628084817,0.3846754371915183,0.5905218059420778,0.25650332860450986,
ENSG00000117318,condition,8,1.7776688856938447,0.3106919620085159,0.4740884525337423,0.5259115474662577,0.4350985439370901,0.24297628984080713,
ENSG00000117411,condition,6,2.996785091895949,0.38771495026382224,0.5587818307932947,0.4412181692067053,0.575997834245449,0.2380540595652787,
ENSG00000117519,condition,7,2.4565681274791897,0.5862863938775071,0.739193623724393,0.260806376275607,0.759621186345833,0.43266476234086665,
ENSG00000117560,condition,7,2.3777490652627042,0.4460648640811713,0.6169361764620436,0.3830638235379564,0.5562913498302073,0.3580576814211553,
ENSG00000117586,condition,8,1.6919920557483479,0.2557277339805525,0.40729805842531935,0.5927019415746806,0.4539677025191227,0.149378852201615,
ENSG00000117602,condition,8,2.8200842611083496,0.6260121148254381,0.7699968642517084,0.23000313574829157,0.7715281294863567,0.43758460160037166,
ENSG00000117632,condition,6,3.760198194505863,0.705321118883273,0.8272003566637953,0.17279964333620468,0.8375055219915234,0.6573017123030018,
ENSG00000117650,condition,8,2.415924135485329,0.6285513604540122,0.77191469144551,0.22808530855449005,0.7857947344369417,0.4149818390231889,
ENSG00000117984,condition,7,2.0523039371842553,0.4193505991282963,0.5909048819732676,0.4090951180267324,0.5812398092335522,0.2733318891693632,
ENSG00000118193,condition,6,3.938360644873381,0.746453366791766,0.8548219849270873,0.14517801507291273,0.8276091491466501,0.5617343663771966,
ENSG00000118242,condition,8,1.7981688412545513,0.4530101290643582,0.6235471040467785,0.3764528959532215,0.6850560246992958,0.3467130344689642,
ENSG00000118257,condition,8,2.122376000570979,0.6135885116546164,0.7605266240095208,0.23947337599047924,0.7658257580424672,0.4907162075305167,
ENSG00000118292,condition,4,3.2345758546417063,0.4733500354504102,0.6425493250905646,0.3574506749094354,0.6671812168096117,0.3567551707862416,
ENSG00000118308,condition,8,2.0383480612937843,0.4963559896634961,0.6634196582794682,0.33658034172053175,0.7286463016983881,0.242736355326213,
ENSG00000118495,condition,8,2.129847172746486,0.4981778948297017,0.665045047786304,0.334954952213696,0.6120770174408594,0.1821074627095793,
ENSG00000118496,condition,8,2.029706700472128,0.5914335808736277,0.7432714603759416,0.2567285396240584,0.7134837200449642,0.42018074835537483,
ENSG00000118503,condition,6,3.0076813219381964,0.6176041993327939,0.7636036053659286,0.23639639463407136,0.7902080031537717,0.42243023883220515,
ENSG00000118507,condition,8,2.3413664331923245,0.3619801434990704,0.5315498103652309,0.46845018963476914,0.5367098419481763,0.23525482955346322,
ENSG00000118508,condition,6,2.0294814265903205,0.44725548779364105,0.6180739911727509,0.38192600882724914,0.5558764030825202,0.32394891761906125,
ENSG00000118513,condition,7,4.216663968015047,0.8262602826342901,0.9048658512602054,0.09513414873979464,0.897562590949482,0.6658818837953647,
ENSG00000118515,condition,7,1.8976463105285728,0.2677001323954132,0.42233983503586764,0.5776601649641324,0.43779836928989185,0.1720519028773054,
ENSG00000118600,condition,8,1.7826466614507164,0.5148517247672507,0.679738770930013,0.320261229069987,0.6645561633535901,0.24163819919081297,
ENSG00000118785,condition,6,2.2335817000827243,0.5116752589729691,0.6769645212300435,0.32303547876995653,0.6787360672295086,0.2711603262529822,
ENSG00000118985,condition,8,1.7667291209045224,0.39993665305491366,0.571363928763748,0.428636071236252,0.5693025888483668,0.25868014195489586,
ENSG00000119242,condition,8,2.5104468905388715,0.5922314157126507,0.7439011815346953,0.2560988184653047,0.7132028338556456,0.38787990604357275,
ENSG00000119280,condition,8,2.2018383194406175,0.5834547602495487,0.7369389702773669,0.2630610297226331,0.7393534786532803,0.35212923859586037,
ENSG00000119408,condition,7,3.677279407488089,0.5905361497506735,0.7425623741318219,0.2574376258681781,0.7118247488098116,0.25578604049391,
ENSG00000119411,condition,7,2.825544444494973,0.5498459893564952,0.7095491979623012,0.2904508020376988,0.7233823439976728,0.3828373050085787,
ENSG00000119471,condition,7,2.6037362235357753,0.5345025554064741,0.6966460284126276,0.30335397158737243,0.7166429299291837,0.43254063662094094,
ENSG00000119508,condition,7,3.629899082828238,0.7832552196459182,0.8784555469311238,0.12154445306887618,0.8645005448247078,0.6856466160181802,
ENSG00000119547,condition,8,1.3701021497705073,0.3121731210080937,0.4758108758823877,0.5241891241176123,0.4986540788691667,0.2076801002293882,
ENSG00000119599,condition,8,2.3021408448042777,0.6511292502726024,0.7887077891268665,0.21129221087313355,0.7856329393766904,0.5498387853207267,
ENSG00000119655,condition,7,5.683938819640842,0.9176978481135583,0.9570828366067144,0.04291716339328555,0.9458230585174537,0.7638473517988001,
ENSG00000119714,condition,8,2.0414623120975226,0.57661486112516,0.7314593758346989,0.2685406241653011,0.7497911668681524,0.47294220666781134,
ENSG00000119801,condition,4,3.3460013698212663,0.5484905239548326,0.7084196066682954,0.2915803933317046,0.698723518622093,0.4556007854757688,
ENSG00000119812,condition,8,2.519500544651243,0.6431806978175295,0.7828484093950242,0.2171515906049758,0.7303072771000455,0.3585702181855672,
ENSG00000119917,condition,6,2.5827517413423733,0.5422150129768989,0.7031639666511544,0.29683603334884556,0.7042564107638681,0.3257533509932468,
ENSG00000119922,condition,8,2.1694473962466208,0.5772795172563364,0.7319939312475305,0.26800606875246946,0.7665060861201578,0.4272484078256659,
ENSG00000119950,condition,7,2.0960555917491654,0.39227168180066513,0.5634987580776316,0.4365012419223684,0.5961554524498017,0.286869528557184,
ENSG00000119979,condition,8,2.207157223304881,0.5004422484492704,0.6670596605320664,0.33294033946793355,0.6515753280131189,0.3602666040326606,
ENSG00000120053,condition,8,2.7201795314970107,0.6899219053088628,0.8165133585658415,0.1834866414341585,0.8206677193384395,0.5513086935689135,
ENSG00000120217,condition,8,1.9587437249758044,0.26032062854099014,0.4131022259666578,0.5868977740333422,0.43247864342145853,0.20150874512262548,
ENSG00000120254,condition,8,5.341958697200293,0.8483111914737119,0.9179311312802569,0.08206886871974306,0.9177992994210384,0.7691330712893264,
ENSG00000120280,condition,8,1.838982499580315,0.4784063152565,0.6471919259537221,0.3528080740462779,0.6743904894396535,0.24982879610521247,
ENSG00000120437,condition,8,2.763852478857029,0.6890846569617299,0.8159267259004446,0.18407327409955543,0.8177372123824375,0.6024763708134601,
ENSG00000120440,condition,4,2.5946361713159787,0.40573405640288723,0.5772557825640424,0.4227442174359576,0.6072027744657573,0.2629395859456019,
ENSG00000120594,condition,6,3.204018487779873,0.44141568862657793,0.612475210460865,0.38752478953913505,0.5063610638664663,0.2837768845249641,
ENSG00000120659,condition,6,2.6635005734453348,0.21916833849432424,0.35953745118577746,0.6404625488142226,0.38646168868914266,0.12060610478372391,
ENSG00000120738,condition,8,2.3334916271527186,0.5140570811268492,0.6790458398626003,0.32095416013739975,0.6816258750781402,0.35686818544639415,
ENSG00000120833,condition,6,3.0386994674001055,0.5888318274608689,0.7412135347287044,0.25878646527129556,0.7670901314325194,0.509374752130221,
ENSG00000120860,condition,6,3.4203410875560887,0.4479493125572973,0.6187361790533277,0.3812638209466723,0.5586721599637394,0.2016408034229317,
ENSG00000120875,condition,7,2.6599885061207686,0.4765939900231809,0.6455315316781141,0.35446846832188594,0.664345204276683,0.24675908046819472,
ENSG00000120885,condition,8,2.13432640797851,0.6406456259830668,0.7809677066602303,0.2190322933397697,0.7991279128317291,0.37120871879383394,
ENSG00000120896,condition,7,3.760596536267827,0.372779001778189,0.5431012585351621,0.4568987414648379,0.5153300853821701,0.2814351821011553,
ENSG00000120913,condition,8,3.5464094183699237,0.679839160584158,0.8094098251022395,0.19059017489776053,0.7958882493941964,0.56184515524276,
ENSG00000120949,condition,8,2.6347461167243114,0.4163245763090287,0.587894305123165,0.412105694876835,0.6048290144566345,0.23777558165697824,
ENSG00000121039,condition,8,2.9029373532666085,0.5213522771021907,0.6853800857947786,0.3146199142052214,0.6805728140691895,0.3621257680198995,
ENSG00000121057,condition,8,1.8678659317854207,0.485368184634526,0.6535324906719348,0.34646750932806525,0.6530414037377724,0.37837588741026057,
ENSG00000121064,condition,8,2.0226576064310167,0.46858017931813983,0.6381404106048892,0.36185958939511076,0.6795421816550221,0.31046603507796444,
ENSG00000121068,condition,8,2.347853853005347,0.6196616943571266,0.7651742293048199,0.23482577069518007,0.7582939183942753,0.5266033987888197,
ENSG00000121104,condition,7,2.8828596801316975,0.38849106543910256,0.5595874184703442,0.4404125815296558,0.5982360119030209,0.16448269958323072,
ENSG00000121281,condition,8,1.8350620359064986,0.4802873066526643,0.6489109303230136,0.3510890696769864,0.6686794606623123,0.3682738252805631,
ENSG00000121594,condition,7,2.3543175050629905,0.5531191418792177,0.7122687847501044,0.28773121524989564,0.7334051183442969,0.4239013814889143,
ENSG00000121691,condition,8,2.3619810050733743,0.5593556220283322,0.717418931418287,0.28258106858171295,0.7455974945060284,0.3501597920265733,
ENSG00000121742,condition,7,2.1911391594511156,0.25915399962855734,0.4116319365304104,0.5883680634695896,0.44858947457491816,0.12508866903882684,
ENSG00000121769,condition,7,1.7485612186555648,0.22770650515608457,0.3709461572448622,0.6290538427551378,0.35492277846187503,0.16514276703441952,
ENSG00000121807,condition,7,2.720679832539483,0.46050240677067206,0.6306082134967411,0.3693917865032589,0.6153243787141194,0.37736276641593824,
ENSG00000121957,condition,4,3.3466107117538386,0.5836467824314931,0.7370921204226815,0.26290787957731854,0.7309929157770991,0.4976970825560498,
ENSG00000121966,condition,6,2.993609569953298,0.6119622791234519,0.7592761779217599,0.24072382207824006,0.7506666195214703,0.38904243147266976,
ENSG00000121989,condition,8,2.3941555525493112,0.6275923323398319,0.7711910653174473,0.2288089346825527,0.7422193587218711,0.483112002564658,
ENSG00000122042,condition,8,2.794369828856201,0.4985600149950754,0.6653854500404695,0.33461454995953055,0.7634503601548068,0.28379572868930664,
ENSG00000122145,condition,8,3.175812539542989,0.8165031282462645,0.8989834540329739,0.10101654596702614,0.9076724840630136,0.7085473560251611,
ENSG00000122223,condition,8,1.792223734610155,0.2705540627069282,0.42588358992062103,0.574116410079379,0.47668121096870497,0.08993470760504345,
ENSG00000122224,condition,5,2.2534457728337838,0.23208483023031556,0.3767351476714985,0.6232648523285015,0.4302279040230465,0.2565802607757706,
ENSG00000122378,condition,7,2.3434708091152845,0.45150148472420176,0.6221164628157319,0.37788353718426815,0.6104034573352046,0.28424474889912926,
ENSG00000122507,condition,8,2.0837743910151763,0.5687362840250413,0.725088454722021,0.274911545277979,0.7378103377627706,0.44534849784121217,
ENSG00000122679,condition,5,2.47725169389279,0.2942351963711596,0.4546858209329351,0.5453141790670649,0.4790710625844602,0.2621248517361226,
ENSG00000122691,condition,7,2.4297481490771666,0.4413553111431126,0.6124170879046913,0.3875829120953087,0.6576016299547731,0.2850633004197308,
ENSG00000122694,condition,8,2.6755253682584876,0.6341246154937183,0.7761031312806339,0.2238968687193661,0.7586940528658647,0.4028208339273556,
ENSG00000122786,condition,7,2.0663862512544875,0.3562809365029652,0.5253792586978329,0.47462074130216714,0.45207831210356775,0.26735984572461424,
ENSG00000122877,condition,8,3.2548790363335516,0.7125678740564468,0.8321630749368599,0.16783692506314007,0.8203607084465786,0.5524029204680797,
