gene,donor,cond_pred,avg_pred,mean_pred,perm_pred
ENSG00000089195,CE0008162,0.012028326900084867,0.017046522487841814,0.29649699716823097,-0.033196834723917344
ENSG00000166166,CE0008162,-0.05069375570823207,0.31518564000001037,0.33173271392412257,0.16887219526639785
ENSG00000135451,CE0008162,0.06930587488601583,0.12312481229327779,-0.08285026742005139,0.119333803427091
ENSG00000116747,CE0008162,0.04003616726669102,0.26588323280840426,-0.2013084110952314,0.21245929130616226
ENSG00000144935,CE0008162,-0.06906580049432515,-0.2585293717618697,0.23756794275523768,-0.2664707195403292
ENSG00000100991,CE0008162,-0.15421744397986786,0.007643656052629421,0.3006047718357557,0.03931360451748739
ENSG00000142185,CE0008162,0.0701930886072924,-0.11088653183897085,0.01879887604665961,-0.231146417353736
ENSG00000187688,CE0008162,0.31803315056025694,-0.055460853671418814,-0.17111595244970218,-0.016065436449627716
ENSG00000165832,CE0008162,-0.004370199720436893,0.04212164012752736,0.12840381432166562,0.08447956530685113
ENSG00000167112,CE0008162,0.1998654918170014,0.20932233570065792,0.012814596913411413,0.07351117350083403
ENSG00000165699,CE0008162,-0.11584809731572406,0.3505041350553358,-0.04279438139161706,0.3274757926586655
ENSG00000103197,CE0008162,0.2742342790638157,0.25726987774921367,-0.12510829199207693,0.09569722444559706
ENSG00000196428,CE0008162,-0.013903155037817635,-0.06151636434523707,0.13492328982512639,-0.10610538687860191
ENSG00000157514,CE0008162,-0.15012320670685403,0.09229897329989926,0.2889309910076318,-0.0298793537916367
ENSG00000135951,CE0008162,0.12225149301114764,-0.14543917272021165,0.008067409600723049,-0.0319060528721928
ENSG00000179981,CE0008162,0.021859678040329348,0.050035724218166204,0.24057819423599125,0.07308520033762887
ENSG00000121297,CE0008162,-0.20682624949587478,0.07556252325276748,0.08100921756844741,0.06265341490197204
ENSG00000145777,CE0008162,0.12109940094839262,0.06581876559942397,0.14415042596413977,0.024446151623306243
ENSG00000211460,CE0008162,0.20785655642063888,0.06502472800694413,-0.3045682353422536,-0.008061926273982662
ENSG00000171045,CE0008162,0.08036511588489008,-0.1335744225003714,-0.154671708285277,-0.059163822437289536
ENSG00000108219,CE0008162,-0.1001532056451074,-0.06716136788591685,-0.13562234149730212,-0.08044930232446805
ENSG00000048140,CE0008162,-0.0842235721838258,0.042026707439954396,0.007468064687145477,0.06623850427043555
ENSG00000140391,CE0008162,-0.03508561896025958,0.1632369161989463,0.20944908637074988,0.14845913732628419
ENSG00000064201,CE0008162,-0.006729152543075807,-0.06025961550026181,-0.2578132406335308,0.0660965858588354
ENSG00000168785,CE0008162,0.1976989869137967,0.06797117289791987,-0.1753574536322392,0.11704120151452611
ENSG00000000003,CE0008162,0.026431600784495947,0.04540765813129799,0.21531118755656883,0.01700289346192173
ENSG00000127324,CE0008162,-0.009267478596948747,0.07290197574688993,-0.12647743513867613,-0.12640250276975054
ENSG00000100300,CE0008162,0.03511673942808359,0.008227196520362011,-0.10850787403758622,-0.02222476251630951
ENSG00000112212,CE0008162,0.27131648590067026,-0.008324580986036669,-0.19470701732053108,0.08651558787121247
ENSG00000005379,CE0008162,-0.012888666490610622,-0.0017932350224713948,0.07919934659987468,0.026322723740621074
ENSG00000184205,CE0008162,0.00882450976669483,0.1702818223693303,-0.12324408523581996,0.13503768218059103
ENSG00000187189,CE0008162,-0.011985563253872986,0.041602824522923826,0.01512173401802211,0.04317526326910668
ENSG00000184281,CE0008162,0.04962208076041821,0.03876262334346056,0.06087128088333201,0.02358026867020893
ENSG00000178093,CE0008162,0.10170687349054718,-0.05161624750778969,-0.2135355377784589,-0.08160138213104137
ENSG00000128311,CE0008162,0.18210696870953755,0.14007854686189303,-0.013192308869049426,0.17935265532139777
ENSG00000104522,CE0008162,-0.05932880628182374,0.14676261900892543,0.0305018409549591,0.12393708517764301
ENSG00000215845,CE0008162,0.09155220918252195,-0.029830013767595233,-0.11083333288885619,-0.08642557261740882
ENSG00000279170,CE0008162,-0.19193137206909083,-0.10776687605643974,0.30867800304905024,0.11571851816642476
ENSG00000163728,CE0008162,0.0944565528847371,0.10375984265102664,0.09300173875397624,0.06103701032391586
ENSG00000167094,CE0008162,-0.21069026425520948,0.14994707280664837,0.0016073008349641199,-0.011607097550406831
ENSG00000052841,CE0008162,0.026635596617800843,-0.017584519311509807,0.3049076207005661,-0.015145191815833159
ENSG00000011295,CE0008162,0.026366911672090054,-0.04026597937622124,-0.21393850608805712,0.03594213351247833
ENSG00000168026,CE0008162,0.029305475825284533,-0.2614019440938102,-0.22636651818937414,-0.17169727568330334
ENSG00000100154,CE0008162,0.0905171484769045,0.06388262030287938,-0.002459916111810617,0.08474879334079441
ENSG00000196659,CE0008162,-0.009825168141817914,0.05203779024261764,0.07694627703060622,0.02471129251639052
ENSG00000115282,CE0008162,-0.054739768688590006,0.0025913892515830187,-0.0013354478032560346,-0.13673715676895543
ENSG00000183891,CE0008162,0.01802728445508183,-0.02819646501186229,0.08133483946379699,-0.0011514370845193943
ENSG00000215912,CE0008162,-0.07556483716702801,0.018164514843352044,0.11878642825114608,0.10335393939179892
ENSG00000198677,CE0008162,-0.019570005762423966,-0.04855787622416658,0.16618706833257404,-0.13133258518592186
ENSG00000075234,CE0008162,-0.06437434519599605,-0.12960733095113838,-0.17307147524878186,-0.16826122754094228
ENSG00000155158,CE0008162,-0.012863174062369039,0.14249672170842048,0.030984768963044425,-0.004983408933486021
ENSG00000136319,CE0008162,-0.05493189407817227,-0.023626791512791175,-0.2248103187145724,-0.10240755299539009
ENSG00000133985,CE0008162,0.07270176533428098,0.18196659349935967,-0.04963485728402456,0.19176463710205144
ENSG00000114999,CE0008162,0.0007929178915456776,0.14858940550176758,0.06457354557446238,0.007955105169265834
ENSG00000100271,CE0008162,0.1365281808354627,0.034939607758389724,-0.16754770587335943,-0.03772590740536585
ENSG00000175764,CE0008162,0.08194307591163998,0.16949917513373447,-0.24696556161450214,0.10719989488425515
ENSG00000100304,CE0008162,0.2309902125541502,0.07926896294517895,-0.17684991335604408,0.13276920653509874
ENSG00000214021,CE0008162,0.1107785933777489,-0.07985907431260174,-0.29053125120709045,-0.13390935168188028
ENSG00000135912,CE0008162,-0.12291101084600722,-0.10881469852382192,-0.16055852076524954,0.025574387513086435
ENSG00000119685,CE0008162,0.14662637253383792,0.147682962061112,-0.21658978970072032,0.017089798866494314
ENSG00000124120,CE0008162,-0.0787466874501457,0.15510055830790231,0.33075928585567843,0.06280647427888515
ENSG00000141540,CE0008162,0.01972080010920569,0.15222855349256492,-0.14244854151636174,0.05627191274948765
ENSG00000167552,CE0008162,0.06826365127515177,0.2077536668975717,-0.03154974404074466,0.14794052491760076
ENSG00000167553,CE0008162,-0.06062369522045319,-0.04762984137741122,0.015042142638757776,-0.07752716145851046
ENSG00000183785,CE0008162,-0.06796797081672136,-0.010262495296523733,-0.1430663753183114,-0.10065055696323015
ENSG00000176014,CE0008162,0.0064097094691272114,0.04482445711529586,0.0908806791198986,-0.06524709693767544
ENSG00000108423,CE0008162,0.06061492911276204,-0.013459478887413022,-0.14486147883360365,-0.07946685818098083
ENSG00000037042,CE0008162,0.2610650796463864,0.03519413947293898,0.2184852874410662,-0.019082239977933013
ENSG00000104804,CE0008162,0.037754292703473004,-0.00690375811678941,-0.18949085219086892,0.09651735308013884
ENSG00000114383,CE0008162,-0.015473660340776496,0.005799332806096631,-0.34850059946143414,0.012575508872168139
ENSG00000171928,CE0008162,0.026125313424829155,0.04824574131327224,0.04152521542654847,0.04866788192531972
ENSG00000151239,CE0008162,-0.024696844317124485,0.08270353242789354,0.2778420679359419,0.10424186398506091
ENSG00000247596,CE0008162,0.3968450861902954,-0.10017679156646984,0.1246917772475432,-0.09137686529375927
ENSG00000122691,CE0008162,-0.059430702471878004,0.18413177378170323,-0.07328364775871377,0.15895681545286902
ENSG00000074966,CE0008162,0.04201284734490302,0.06810948887117585,-0.00459694650971447,-0.0016110619644520649
ENSG00000084652,CE0008162,-0.014282662962412113,0.07693247303935093,0.036775778192105216,0.08659517220020808
ENSG00000086712,CE0008162,0.0023532536340145588,0.06916022851117677,0.16202372183227196,0.11529804909111503
ENSG00000100348,CE0008162,0.116500696684764,0.018665588423373406,-0.1883895225557992,-0.005315968950947797
ENSG00000153066,CE0008162,-0.06278971723434161,0.010038885066949086,-0.18763245506172105,-0.0060877453891354
ENSG00000117862,CE0008162,0.07522208645480563,-0.1348341144776053,0.03907479866003287,-0.14105592287160607
ENSG00000113621,CE0008162,0.13623775208992991,0.06883088845096018,0.09068908338214482,0.051742575972189675
ENSG00000087301,CE0008162,0.017981063164788542,0.12901572209197248,-0.03580806740131941,0.11423874888151522
ENSG00000129235,CE0008162,-0.006962206077329848,0.0376763587356731,-0.19865953212838156,0.0019286909603689053
ENSG00000239264,CE0008162,0.07899518644491127,0.2509296932086735,0.04976023776145208,0.2015511727474086
ENSG00000115514,CE0008162,0.022495390579472356,0.028575446858238124,0.22131885698112894,0.01452023194296415
ENSG00000091164,CE0008162,0.03184747724510247,0.11435688878751349,0.09118455258392337,0.21261001434167887
ENSG00000025708,CE0008162,-0.013651816225600544,0.09978752305967131,0.058888374954179916,0.07239480284731913
ENSG00000011600,CE0008162,0.06478754697957106,0.058868408598192194,-0.1161219688191548,0.021768347283818604
ENSG00000156521,CE0008162,-0.20159368132378583,-0.09700301180765666,0.08957866064725947,-0.13303557796235893
ENSG00000161265,CE0008162,-0.16369118240993027,0.009159830469565986,0.23136993206919376,0.05426997660592658
ENSG00000137831,CE0008162,-0.010709596561701168,0.05773894749242119,0.2042191400836725,0.05878434463471355
ENSG00000197355,CE0008162,-0.043200255939386374,0.009860696749193747,0.17829162014163843,0.04165501598726033
ENSG00000033178,CE0008162,0.298266858606551,-0.05147548805856203,-0.3251761387019792,-0.05502467317566756
ENSG00000182179,CE0008162,0.021124770000832686,0.0833751408036859,-0.044393723288992375,0.12359025624417214
ENSG00000130560,CE0008162,-0.22158425390621814,-0.04863448176008834,0.05861976538017768,-0.004506273507150219
ENSG00000137073,CE0008162,0.03844721698940505,0.06656662861944287,0.0530162436321621,-0.03001086153861329
ENSG00000143569,CE0008162,0.2619435925959135,0.37830946476508615,-0.0017231115910044876,0.2320898392805461
ENSG00000160185,CE0008162,0.21742220648264,0.2784287070204969,-0.09702690112117994,0.19531740266172992
ENSG00000154127,CE0008162,0.012536000854673848,0.15345816355945668,-0.12760511176176373,0.02643839799248938
ENSG00000077721,CE0008162,0.16921412138348443,0.028110535782107114,0.18677534196272144,0.028110535782107114
ENSG00000119048,CE0008162,0.07361608069661307,-0.054125963845034104,0.20758249635117262,-0.033216555239568485
ENSG00000131508,CE0008162,-0.10942150785916244,0.07605813684391623,-0.16815657320758312,0.019630734053921864
ENSG00000170142,CE0008162,0.15350432430211003,0.32089827336829196,-0.19942946760903796,0.29244537831574846
ENSG00000170035,CE0008162,-0.18754487080867108,-0.15500254299990754,0.07018890834689351,0.08609609814781832
ENSG00000184182,CE0008162,0.09589596976827516,0.06960730743624248,-0.14238818123419278,-0.042466037632066876
ENSG00000132388,CE0008162,-0.14801513975886613,-0.042786441214530666,0.18814782600145505,-0.035244525474775294
ENSG00000160087,CE0008162,0.3478209571746055,-0.16082199714492537,0.08798502364944949,-0.04422395827785997
ENSG00000078140,CE0008162,-0.1104877041039335,0.13779811256783356,-0.1301686894393101,0.04598727895086019
ENSG00000185651,CE0008162,0.205003240321644,0.23882773792659756,-0.1325348385427929,0.08376100422140724
ENSG00000156587,CE0008162,0.05670222407141615,-5.478697750538256e-05,0.09735875412207183,-0.19746034838979143
ENSG00000130725,CE0008162,0.10159568188546222,0.07061597264309698,-0.24593810912231195,0.17291324289062784
ENSG00000175931,CE0008162,-0.033122271547234405,-0.0036865057251173963,0.08346416255281075,0.003294207749256583
ENSG00000140367,CE0008162,0.102237047107621,0.03720015884789822,-0.02637926876470023,0.06910859249753186
ENSG00000169139,CE0008162,0.3714026343686378,0.1541883921290637,0.27436386385980516,0.017041000479239996
ENSG00000104343,CE0008162,-0.08485595457299273,-0.029652150961211505,-0.06825048311611534,-0.003023646126493344
ENSG00000159202,CE0008162,0.01886332023518795,-0.09195424025383994,0.3018611468232906,-0.0709714844836194
ENSG00000114062,CE0008162,-0.1388844201283602,0.06941733036386037,0.14366944941566437,0.058025160340238933
ENSG00000151148,CE0008162,0.07859559939764858,0.1583047938297106,0.06047020653127226,0.046411113832316955
ENSG00000009335,CE0008162,-0.22440395120962361,-0.0037937167171611767,0.3860593937033147,-0.17816848289767312
ENSG00000120942,CE0008162,0.07643554571126543,-0.08336792407038036,0.03631281684328127,0.05633909265565895
ENSG00000122042,CE0008162,0.07450956455532622,0.15057849117105604,-0.16411574526455405,0.05770168419356453
ENSG00000102178,CE0008162,0.14743183400294096,0.1316309746545997,-0.273441193240703,0.11706188436027432
ENSG00000138629,CE0008162,0.04475502298110667,0.011489904688991704,-0.2388459207852114,0.04911293939298436
ENSG00000118900,CE0008162,0.09432470674561996,0.10675607593457771,-0.14317666346047256,0.14931902065923733
ENSG00000135018,CE0008162,0.018024903311027064,0.05535412803382751,0.24179005351065333,-0.0495370944080644
ENSG00000188021,CE0008162,0.02145290660828435,0.1747695399719179,0.10760597688839514,0.15812005822966477
ENSG00000024048,CE0008162,-0.027613985459505965,-0.12840802792179604,0.2660068945001758,-0.14164184870691876
ENSG00000144357,CE0008162,0.0420514728216591,0.09156568809111879,-0.29543089866956407,0.05721573871736746
ENSG00000127481,CE0008162,0.4519833581877092,0.4812497182982148,0.3765012952421449,0.46133826725586474
ENSG00000104517,CE0008162,0.3101469269492245,0.4699916452713147,-0.3238733584477843,0.32537004481562976
ENSG00000165886,CE0008162,-0.07436638590828516,0.027664639414180396,0.21439907211033704,0.026989501899532396
ENSG00000158062,CE0008162,-0.08770660990409301,-0.14208718477848756,0.23583594843847724,-0.1746620692647507
ENSG00000173960,CE0008162,-0.10951019337738978,0.047098292606939623,0.21992576679885614,0.04947950613279116
ENSG00000167671,CE0008162,0.015582699693734848,0.012679562473921975,-0.009589287120802729,0.004320817675368373
ENSG00000130717,CE0008162,-0.04717796800642519,-0.08560148645982621,0.06642552810673336,0.026490082258475715
ENSG00000198276,CE0008162,0.004765018615449841,0.016735697446379944,0.21027310786925354,-0.054457359791313754
ENSG00000175567,CE0008162,-0.03302963567060002,0.03178727348958963,-0.012770719284976953,0.058688773607448196
ENSG00000175564,CE0008162,-0.13723146894660557,0.06800718832023961,0.09158700363027576,0.10192115572659172
ENSG00000151116,CE0008162,0.00012185110730474954,0.017928286359947553,-0.017391480573892743,0.03607610388838717
ENSG00000143222,CE0008162,-0.049306746907580544,-0.023956105587315788,-0.18290219537449268,-0.010335082021394333
ENSG00000120686,CE0008162,0.44778443128288353,0.46993584945044026,-0.21794127420164103,0.29226277619199426
ENSG00000148154,CE0008162,-0.1659051830339937,0.18251278565272555,0.08576417989494517,0.1774447275154269
ENSG00000109814,CE0008162,0.11625408309211994,0.11752465557408777,-0.11013222177260724,0.11409155254436573
ENSG00000152332,CE0008162,-0.10736783964615858,0.1336227991907001,-0.1472114685725751,0.01314013014094937
ENSG00000087206,CE0008162,0.0015780755171226348,-0.0024193072990835065,-0.2305972629946934,-0.0906387729971486
ENSG00000111981,CE0008162,-0.08180085477491515,-0.1661409843726843,-0.2009363491326456,-0.10784967257947195
ENSG00000131015,CE0008162,-0.06270537138558183,0.04012663029029386,-0.015001629796522309,-0.04164719496661309
ENSG00000177169,CE0008162,0.04080971162598777,0.035329650145522376,-0.009786333522597682,-0.03593498615696763
ENSG00000083290,CE0008162,-0.23316616457954967,-0.16347030001510304,-0.33550497964993387,-0.14487116982771162
ENSG00000168038,CE0008162,-0.02386001562931072,0.1738189530946567,-0.3574576762402854,0.12292589288951038
ENSG00000109103,CE0008162,0.1290469105680438,-0.025072037330153188,0.13275931061908447,-0.033343775581717035
ENSG00000175970,CE0008162,0.09714282006139809,-0.028873271599819138,0.33258410931197807,0.020876904258904674
ENSG00000130477,CE0008162,-0.0672078321540272,-0.014892231451653356,-0.16660019412325444,-0.10724535467130301
